match_id;mode;hero;hero_deck;opponent;opponent_deck;coin;result
69344262;ranked;Mage;Freeze;Warrior;Pirate;TRUE;win
69332288;ranked;Mage;Freeze;Priest;;FALSE;win
69330851;ranked;Mage;Freeze;Warrior;Control;TRUE;loss
69329866;ranked;Mage;Freeze;Druid;;TRUE;win
69328956;ranked;Mage;Freeze;Druid;;FALSE;win
69328048;ranked;Mage;Freeze;Druid;;FALSE;win
69327145;ranked;Mage;Freeze;Warrior;Dragon;TRUE;win
69326017;ranked;Mage;Freeze;Warrior;Pirate;FALSE;loss
69325308;ranked;Mage;;Druid;;TRUE;loss
69324390;ranked;Mage;Freeze;Druid;;FALSE;win
69323261;ranked;Mage;Freeze;Druid;Malygos;TRUE;win
69322262;ranked;Mage;Freeze;Druid;Jade;TRUE;loss
69320933;ranked;Mage;Freeze;Warrior;;TRUE;loss
69319587;ranked;Mage;Freeze;Warlock;Reno;TRUE;loss
69315945;ranked;Mage;Freeze;Druid;Malygos;FALSE;win
69314777;ranked;Mage;Freeze;Rogue;;FALSE;win
69313898;ranked;Mage;;Warrior;;TRUE;win
69311028;ranked;Mage;Freeze;Mage;Freeze;TRUE;win
69309887;ranked;Mage;Freeze;Priest;;FALSE;loss
69308811;ranked;Mage;Freeze;Paladin;;FALSE;loss
69306743;ranked;Mage;Freeze;Paladin;Murloc;TRUE;win
69306040;ranked;Mage;Freeze;Warlock;Reno;FALSE;win
69305142;ranked;Warrior;Pirate;Warlock;;TRUE;win
69299948;ranked;Mage;Freeze;Rogue;;FALSE;win
69299147;ranked;Mage;Freeze;Hunter;;TRUE;loss
69298663;ranked;Mage;Freeze;Shaman;Aggro;FALSE;win
69298068;ranked;Mage;Freeze;Hunter;Secret;TRUE;win
69297481;ranked;Mage;Freeze;Hunter;Secret;TRUE;win
69296920;ranked;Mage;Freeze;Hunter;Secret;FALSE;loss
69373958;casual;Warlock;Zoo;Mage;Reno;TRUE;loss
69372827;casual;Warlock;Zoo;Shaman;;FALSE;win
69372010;ranked;Warlock;Zoo;Paladin;;FALSE;win
69370970;ranked;Warlock;Zoo;Shaman;;FALSE;win
69365825;ranked;Rogue;Jade;Paladin;;TRUE;win
69364380;ranked;Rogue;Jade;Druid;Jade;FALSE;loss
69363693;ranked;Rogue;Jade;Rogue;;TRUE;win
69352866;ranked;Druid;;Warlock;Reno;TRUE;win
69329864;casual;Druid;;Warlock;Zoo;FALSE;loss
69329273;casual;Druid;;Paladin;;TRUE;loss
69328276;casual;Druid;;Rogue;;FALSE;win
69314209;casual;Druid;;Rogue;Miracle;TRUE;win
69312331;casual;Druid;;Hunter;Midrange;FALSE;win
69311133;casual;Druid;;Mage;Tempo;TRUE;win
69310412;casual;Druid;;Warlock;Zoo;TRUE;win
69309000;ranked;Druid;;Warlock;Reno;FALSE;loss
69307691;ranked;Druid;;Mage;Reno;FALSE;loss
69306321;casual;Hunter;;Rogue;;FALSE;loss
69305567;ranked;Druid;;Warlock;;FALSE;win
69305016;ranked;Druid;Malygos;Shaman;;FALSE;win
69302588;ranked;Druid;;Warlock;Reno;TRUE;win
69301684;ranked;Druid;;Druid;Jade;FALSE;win
69297474;ranked;Druid;;Warrior;Pirate;FALSE;loss
69296113;ranked;Druid;;Mage;Tempo;TRUE;win
69295145;ranked;Druid;;Priest;Dragon;FALSE;win
69294425;ranked;Druid;;Priest;Reno;FALSE;win
69293712;ranked;Druid;;Warrior;Pirate;TRUE;win
69292803;ranked;Druid;;Mage;;TRUE;win
69291080;ranked;Druid;;Priest;;TRUE;win
69290295;ranked;Druid;;Mage;Tempo;FALSE;win
69289065;ranked;Druid;;Druid;Jade;TRUE;win
69288089;ranked;Druid;;Shaman;Aggro;TRUE;win
69287427;ranked;Druid;;Hunter;;FALSE;win
69285303;ranked;Priest;Dragon;Priest;;TRUE;win
69283607;ranked;Priest;Dragon;Rogue;;FALSE;win
69283117;ranked;Priest;Dragon;Mage;Tempo;TRUE;win
69282065;ranked;Priest;Dragon;Mage;;TRUE;win
69281309;ranked;Priest;Dragon;Warrior;;FALSE;loss
69279861;ranked;Priest;Dragon;Paladin;;TRUE;win
69244517;ranked;Paladin;;Warlock;;TRUE;loss
69243907;ranked;Paladin;;Mage;;TRUE;loss
69243464;ranked;Paladin;Aggro;Paladin;Murloc;TRUE;win
69242930;ranked;Paladin;Aggro;Hunter;Midrange;FALSE;loss
69242556;ranked;Rogue;Jade;Warlock;Zoo;TRUE;loss
69249343;ranked;Priest;Dragon;Mage;Reno;FALSE;win
69248628;ranked;Priest;Dragon;Priest;Dragon;TRUE;loss
69372970;arena;Mage;;Rogue;;FALSE;win
69371245;ranked;Druid;;Priest;Reno;TRUE;loss
69370603;ranked;Druid;;Shaman;Midrange;FALSE;win
69368961;ranked;Druid;;Druid;;TRUE;win
69368311;ranked;Druid;;Priest;;FALSE;loss
69367466;ranked;Warrior;Pirate;Hunter;;TRUE;win
69367020;ranked;Warrior;Dragon;Shaman;Aggro;FALSE;win
69324834;ranked;Warlock;Zoo;Mage;;FALSE;win
69373621;ranked;Druid;;Druid;Jade;FALSE;win
69373068;ranked;Rogue;Miracle;Shaman;Jade;FALSE;win
69372084;ranked;Rogue;Miracle;Shaman;Jade;TRUE;win
69371177;ranked;Rogue;;Warrior;;FALSE;loss
69369672;ranked;Druid;Jade;Priest;Dragon;TRUE;win
69368017;ranked;Druid;Jade;Mage;Reno;FALSE;loss
69366819;ranked;Druid;Jade;Rogue;Miracle;TRUE;win
69366058;ranked;Druid;Jade;Priest;Dragon;FALSE;win
69365407;ranked;Paladin;Aggro;Warrior;;TRUE;win
69264646;ranked;Druid;Jade;Mage;Tempo;TRUE;win
69264042;ranked;Druid;Jade;Mage;Tempo;FALSE;loss
69263724;ranked;Druid;Jade;Druid;Jade;TRUE;win
69263452;ranked;Shaman;Jade;Druid;Jade;FALSE;loss
69262819;ranked;Shaman;Jade;Priest;Reno;TRUE;loss
69262022;ranked;Shaman;Jade;Shaman;Jade;TRUE;win
69371482;ranked;Priest;Reno;Priest;;FALSE;win
69368507;ranked;Warlock;Reno;Shaman;;FALSE;loss
69366849;ranked;Warlock;Reno;Druid;;TRUE;loss
69365948;ranked;Warlock;;Shaman;;TRUE;win
69365831;ranked;Warlock;;Warlock;Reno;TRUE;win
69363536;ranked;Warlock;Reno;Paladin;;FALSE;win
69361900;ranked;Warlock;Reno;Paladin;;FALSE;win
69360282;ranked;Warlock;Reno;Paladin;;TRUE;win
69369388;ranked;Priest;Dragon;Warrior;Pirate;FALSE;loss
69368819;ranked;Priest;Dragon;Priest;Dragon;TRUE;win
69367817;ranked;Priest;Dragon;Shaman;Aggro;FALSE;win
69366605;ranked;Priest;;Shaman;Aggro;FALSE;loss
69366024;ranked;Priest;Dragon;Hunter;;TRUE;win
69365318;ranked;Priest;Dragon;Warlock;Reno;FALSE;loss
69364778;ranked;Shaman;Aggro;Shaman;Aggro;TRUE;loss
69363791;ranked;Shaman;Aggro;Shaman;Aggro;FALSE;loss
69362873;ranked;Shaman;Aggro;Warlock;Reno;TRUE;loss
69361927;ranked;Shaman;;Warlock;Reno;TRUE;win
69361594;ranked;Shaman;Aggro;Warlock;Reno;FALSE;win
69360514;ranked;Shaman;Aggro;Warlock;Reno;TRUE;win
69359518;ranked;Shaman;Aggro;Druid;Jade;FALSE;win
69358999;ranked;Shaman;Aggro;Shaman;Aggro;TRUE;loss
69357893;ranked;Shaman;Aggro;Shaman;Jade;TRUE;win
69357149;ranked;Shaman;Aggro;Druid;Jade;FALSE;win
69356285;ranked;Shaman;Aggro;Druid;Jade;FALSE;win
69355538;ranked;Shaman;Aggro;Rogue;;FALSE;win
69355041;ranked;Shaman;;Shaman;Aggro;TRUE;loss
69354575;ranked;Shaman;Aggro;Rogue;;FALSE;loss
69353411;ranked;Shaman;Aggro;Rogue;;TRUE;win
69352720;ranked;Shaman;Aggro;Shaman;Aggro;FALSE;win
69352318;ranked;Shaman;Aggro;Shaman;Aggro;TRUE;win
69351883;ranked;Shaman;Aggro;Shaman;Aggro;FALSE;win
69351365;ranked;Shaman;Aggro;Warlock;Zoo;TRUE;win
69350474;ranked;Shaman;Aggro;Warlock;Zoo;TRUE;win
69349520;ranked;Shaman;Aggro;Shaman;Aggro;FALSE;win
69348850;ranked;Shaman;Aggro;Mage;Reno;TRUE;loss
69347675;ranked;Shaman;Aggro;Warlock;;FALSE;win
69347110;ranked;Shaman;Aggro;Warlock;Zoo;FALSE;loss
69346551;ranked;Hunter;Midrange;Mage;Reno;TRUE;loss
69328344;ranked;Shaman;Aggro;Paladin;;TRUE;loss
69363042;ranked;Hunter;;Warrior;Pirate;TRUE;win
69362545;ranked;Hunter;;Paladin;Murloc;FALSE;loss
69361630;ranked;Hunter;;Druid;;FALSE;loss
69361439;ranked;Hunter;;Priest;Reno;TRUE;loss
69360409;ranked;Hunter;Midrange;Paladin;;FALSE;loss
69359664;ranked;Hunter;Midrange;Warrior;Pirate;FALSE;win
69343405;ranked;Hunter;;Hunter;Secret;FALSE;loss
69343073;ranked;Hunter;Midrange;Warlock;Reno;FALSE;win
69372255;ranked;Warrior;Dragon;Druid;Malygos;TRUE;win
69371472;ranked;Warrior;Dragon;Druid;Jade;TRUE;win
69370941;ranked;Warrior;Dragon;Shaman;Jade;FALSE;win
69370222;ranked;Warrior;Dragon;Priest;;FALSE;loss
69369749;ranked;Warrior;Dragon;Warrior;Control;TRUE;win
69319756;ranked;Warrior;Dragon;Warrior;Pirate;FALSE;win
69319208;ranked;Warrior;Dragon;Warlock;Zoo;TRUE;win
69318397;ranked;Warrior;Dragon;Warrior;Pirate;TRUE;win
69373201;ranked;Mage;Reno;Druid;Jade;FALSE;loss
69372136;ranked;Mage;Reno;Shaman;;TRUE;loss
69370328;ranked;Mage;;Rogue;;FALSE;win
69370107;ranked;Mage;Reno;Warlock;Reno;FALSE;win
69368405;ranked;Mage;Reno;Warlock;Reno;TRUE;win
69366977;ranked;Mage;Reno;Warlock;Reno;FALSE;win
69365771;ranked;Mage;Reno;Druid;Jade;FALSE;loss
69365287;ranked;Mage;Reno;Warlock;;TRUE;loss
69363938;ranked;Mage;;Warrior;Pirate;TRUE;loss
69363441;ranked;Mage;Reno;Warlock;Zoo;FALSE;win
69362495;ranked;Mage;Reno;Warrior;Pirate;TRUE;win
69361993;ranked;Mage;Reno;Warlock;Reno;FALSE;win
69360729;ranked;Mage;Reno;Warrior;Pirate;TRUE;win
69359744;ranked;Mage;Reno;Rogue;;FALSE;win
69358827;ranked;Mage;Reno;Warlock;Reno;FALSE;loss
69343204;ranked;Mage;Reno;Mage;Reno;TRUE;win
69340962;ranked;Mage;Reno;Druid;Jade;FALSE;win
69335937;ranked;Mage;Reno;Shaman;Jade;TRUE;win
69333643;ranked;Mage;Reno;Warrior;Dragon;FALSE;win
69332345;ranked;Mage;Reno;Shaman;Aggro;FALSE;loss
69331391;ranked;Mage;Reno;Warrior;Pirate;FALSE;win
69330364;ranked;Mage;Reno;Priest;Dragon;TRUE;loss
69329128;ranked;Mage;Reno;Warrior;Pirate;FALSE;loss
69328401;ranked;Mage;Reno;Warrior;Pirate;FALSE;win
69327306;ranked;Mage;Reno;Mage;Tempo;TRUE;loss
69326598;ranked;Mage;;Rogue;;FALSE;loss
69325920;ranked;Mage;Reno;Warrior;Pirate;TRUE;win
69325183;ranked;Mage;Reno;Warrior;Pirate;TRUE;loss
69324453;ranked;Mage;Reno;Shaman;Aggro;FALSE;win
69323587;ranked;Mage;Reno;Warrior;Control;FALSE;win
69321350;ranked;Mage;Reno;Druid;Jade;FALSE;loss
69319776;ranked;Mage;Reno;Warrior;Pirate;TRUE;win
69318807;ranked;Mage;Reno;Druid;Jade;FALSE;win
69317341;ranked;Mage;Reno;Priest;Dragon;TRUE;win
69316243;ranked;Mage;Reno;Warlock;Reno;FALSE;loss
69314307;ranked;Mage;;Warrior;Pirate;FALSE;loss
69313830;ranked;Mage;Reno;Warrior;Pirate;FALSE;win
69313128;ranked;Mage;Reno;Priest;Reno;FALSE;win
69310508;ranked;Mage;Reno;Priest;Dragon;TRUE;win
69308014;ranked;Mage;Reno;Shaman;Aggro;TRUE;loss
69247871;ranked;Druid;;Warlock;Zoo;FALSE;win
69247272;ranked;Druid;;Warlock;Reno;FALSE;win
69246658;ranked;Druid;Malygos;Shaman;Control;FALSE;win
69246363;ranked;Druid;;Shaman;Jade;TRUE;loss
69245849;ranked;Druid;;Druid;Jade;FALSE;win
69245284;ranked;Druid;;Shaman;Midrange;FALSE;loss
69244914;ranked;Druid;;Warlock;Reno;TRUE;loss
69244158;ranked;Druid;;Druid;Jade;FALSE;win
69243768;ranked;Druid;;Priest;Dragon;TRUE;loss
69242869;ranked;Druid;;Shaman;Aggro;FALSE;loss
69242344;ranked;Druid;;Warrior;Control;TRUE;win
69241944;ranked;Druid;;Druid;;TRUE;loss
69241423;ranked;Druid;;Druid;Jade;FALSE;win
69241050;ranked;Druid;;Shaman;;TRUE;loss
69310067;ranked;Rogue;Miracle;Warrior;Pirate;TRUE;loss
69309364;ranked;Rogue;Miracle;Rogue;Miracle;FALSE;win
69308879;ranked;Rogue;Miracle;Warrior;Pirate;TRUE;loss
69308292;ranked;Warrior;Pirate;Warrior;Dragon;TRUE;loss
69285601;ranked;Warrior;Pirate;Shaman;Aggro;TRUE;loss
69285191;ranked;Rogue;Miracle;Shaman;Aggro;TRUE;loss
69284849;ranked;Warrior;Pirate;Mage;;TRUE;win
69320683;casual;Warlock;;Mage;Tempo;FALSE;loss
69319646;casual;Warlock;Zoo;Rogue;Jade;FALSE;win
69294048;ranked;Shaman;Midrange;Warlock;Zoo;TRUE;win
69275806;ranked;Warlock;;Warlock;Reno;TRUE;loss
69275147;ranked;Warlock;;Priest;Dragon;TRUE;loss
69273972;ranked;Warlock;;Shaman;;FALSE;win
69273316;ranked;Warlock;;Rogue;;TRUE;win
69272349;ranked;Warlock;;Hunter;Midrange;TRUE;loss
69271955;ranked;Warlock;;Priest;Dragon;FALSE;loss
69271500;ranked;Warlock;;Priest;Reno;TRUE;win
69270537;ranked;Warlock;;Druid;Malygos;FALSE;win
69259518;arena;Shaman;;Paladin;;FALSE;loss
69259094;arena;Shaman;;Mage;;FALSE;loss
69258574;arena;Shaman;;Shaman;;TRUE;win
69258120;arena;Shaman;;Warlock;;FALSE;win
69257789;arena;Shaman;;Warlock;;FALSE;win
69257489;arena;Shaman;;Paladin;;FALSE;win
69257146;arena;Shaman;;Rogue;;TRUE;win
69256839;arena;Shaman;;Rogue;;TRUE;loss
69256115;ranked;Warlock;Zoo;Shaman;Control;FALSE;win
69245079;ranked;Warlock;Zoo;Paladin;;TRUE;win
69244645;ranked;Shaman;Control;Warrior;Dragon;FALSE;win
69244011;ranked;Shaman;Control;Druid;Jade;FALSE;loss
69243466;ranked;Shaman;Control;Druid;Malygos;FALSE;win
69242695;ranked;Shaman;Control;Rogue;Miracle;TRUE;loss
69368643;ranked;Druid;;Warrior;Pirate;TRUE;loss
69256035;arena;Mage;;Priest;;FALSE;win
69255440;arena;Mage;;Rogue;;TRUE;win
69251954;arena;Mage;;Paladin;;TRUE;win
69250980;ranked;Mage;;Mage;Reno;FALSE;loss
69250230;ranked;Mage;;Shaman;;FALSE;loss
69249197;ranked;Mage;;Paladin;;TRUE;loss
69248095;ranked;Warrior;Dragon;Warlock;Reno;TRUE;win
69247073;ranked;Warrior;Dragon;Hunter;Secret;TRUE;win
69246794;ranked;Warrior;Dragon;Warlock;Reno;FALSE;win
69245381;ranked;Warrior;;Priest;;FALSE;win
69245011;friendly;Hunter;Midrange;Warrior;Pirate;FALSE;loss
69244728;ranked;Warrior;Dragon;Shaman;Aggro;TRUE;loss
69244498;ranked;Warrior;;Warrior;;FALSE;win
69399786;ranked;Shaman;Aggro;Mage;Reno;TRUE;loss
69399203;ranked;Shaman;Aggro;Priest;Reno;FALSE;win
69398834;ranked;Shaman;Aggro;Shaman;Aggro;TRUE;loss
69380380;ranked;Warrior;Pirate;Priest;Dragon;TRUE;win
69379916;ranked;Warrior;Pirate;Druid;;TRUE;win
69379478;ranked;Warrior;Pirate;Warrior;Control;TRUE;loss
69378584;ranked;Warrior;Pirate;Rogue;Miracle;FALSE;win
69378153;ranked;Warrior;Pirate;Warrior;;TRUE;win
69377494;ranked;Warrior;Pirate;Shaman;Jade;FALSE;loss
69376768;ranked;Warrior;Pirate;Shaman;Jade;TRUE;win
69376255;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
69504821;casual;Warrior;;Priest;;TRUE;win
69504656;casual;Warrior;Pirate;Warlock;Zoo;TRUE;win
69503813;casual;Warrior;Pirate;Hunter;Secret;FALSE;loss
69503210;casual;Warrior;Pirate;Priest;;TRUE;win
69502656;casual;Warrior;Pirate;Priest;;FALSE;win
69501959;casual;Warrior;;Paladin;;TRUE;win
69501728;casual;Warrior;Pirate;Mage;Reno;FALSE;win
69500992;casual;Warrior;Pirate;Mage;;TRUE;win
69500243;casual;Warrior;Pirate;Shaman;Jade;TRUE;loss
69499475;casual;Warrior;Pirate;Warlock;Zoo;FALSE;win
69498831;casual;Warrior;Pirate;Mage;Reno;TRUE;loss
69497945;casual;Warrior;Pirate;Warlock;Zoo;FALSE;loss
69497310;casual;Warrior;Pirate;Rogue;Miracle;TRUE;loss
69496240;casual;Warrior;Pirate;Hunter;;TRUE;win
69495341;casual;Warrior;Pirate;Warlock;;TRUE;win
69494951;casual;Warrior;Pirate;Hunter;Secret;TRUE;loss
69494401;casual;Warrior;Pirate;Mage;Tempo;TRUE;win
69493487;casual;Warrior;Pirate;Mage;Tempo;TRUE;loss
69492392;casual;Warrior;Pirate;Shaman;Control;FALSE;loss
69491204;casual;Warrior;Pirate;Mage;Reno;FALSE;win
69490302;casual;Warrior;Pirate;Mage;;TRUE;loss
69489331;casual;Warrior;Pirate;Warrior;Control;TRUE;win
69488269;casual;Warrior;Dragon;Paladin;;FALSE;win
69487745;casual;Warrior;;Druid;;TRUE;win
69487429;casual;Warrior;Pirate;Warlock;;FALSE;win
69486423;casual;Warrior;Pirate;Shaman;;TRUE;win
69485500;casual;Warrior;Pirate;Priest;;TRUE;loss
69484051;casual;Warrior;Pirate;Hunter;Midrange;FALSE;win
69483279;casual;Warrior;Pirate;Hunter;Secret;TRUE;win
69482684;casual;Warrior;;Warlock;;FALSE;win
69482382;casual;Warrior;;Paladin;;FALSE;win
69482088;casual;Warrior;Pirate;Druid;Jade;TRUE;win
69481279;casual;Warrior;Pirate;Paladin;Aggro;TRUE;loss
69480555;casual;Warrior;Pirate;Priest;;TRUE;loss
69479295;casual;Warrior;Pirate;Warrior;;TRUE;loss
69478330;casual;Warrior;Pirate;Hunter;;FALSE;win
69477774;casual;Warrior;Pirate;Mage;;FALSE;win
69477315;ranked;Warrior;Pirate;Druid;Jade;TRUE;win
69476680;ranked;Warrior;Pirate;Druid;;FALSE;loss
69475921;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;loss
69475542;ranked;Warrior;Pirate;Paladin;Murloc;FALSE;loss
69474976;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
69474625;ranked;Warrior;Pirate;Warlock;Zoo;TRUE;loss
69473955;ranked;Warrior;Pirate;Priest;Dragon;TRUE;loss
69473337;ranked;Warrior;Pirate;Mage;Reno;FALSE;loss
69472526;ranked;Warrior;Pirate;Warlock;Reno;TRUE;loss
69471786;ranked;Warrior;Pirate;Shaman;;FALSE;loss
69470965;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
69470068;ranked;Warrior;Pirate;Paladin;;FALSE;win
69469458;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
69468832;ranked;Warrior;Dragon;Rogue;Miracle;FALSE;loss
69468295;ranked;Warrior;Pirate;Shaman;Aggro;TRUE;win
69394457;casual;Rogue;;Paladin;;TRUE;win
69394220;casual;Rogue;;Shaman;Jade;TRUE;loss
69393806;casual;Rogue;;Druid;Jade;FALSE;win
69393391;casual;Rogue;;Druid;;TRUE;win
69393112;casual;Rogue;;Druid;Jade;TRUE;loss
69392743;casual;Rogue;;Hunter;Midrange;TRUE;loss
69392365;casual;Rogue;;Paladin;Aggro;TRUE;loss
69391782;casual;Rogue;;Warrior;Pirate;TRUE;loss
69391493;casual;Rogue;;Warrior;Control;FALSE;loss
69390882;casual;Rogue;;Priest;Reno;TRUE;loss
69390395;casual;Rogue;;Paladin;;TRUE;win
69390054;casual;Rogue;;Shaman;Jade;TRUE;loss
69389671;casual;Rogue;;Shaman;;FALSE;win
69389414;casual;Rogue;;Priest;;TRUE;win
69385626;ranked;Warrior;Pirate;Priest;Reno;FALSE;win
69383011;ranked;Warrior;Pirate;Rogue;;TRUE;win
69382682;ranked;Warrior;Pirate;Rogue;Miracle;TRUE;loss
69382287;ranked;Warrior;Pirate;Paladin;;FALSE;loss
69381732;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
69381441;ranked;Warrior;Pirate;Shaman;Jade;TRUE;win
69381023;ranked;Warrior;Pirate;Warlock;Zoo;FALSE;win
69380588;ranked;Warrior;Pirate;Priest;;TRUE;win
69380250;ranked;Warrior;Pirate;Rogue;Jade;FALSE;win
69379849;ranked;Warrior;Pirate;Priest;;FALSE;loss
69379453;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;loss
69379066;ranked;Warrior;Pirate;Rogue;Miracle;FALSE;win
69378620;ranked;Warrior;Pirate;Rogue;Miracle;TRUE;win
69378120;ranked;Warrior;Pirate;Mage;Tempo;FALSE;loss
69377574;ranked;Warrior;Pirate;Druid;;FALSE;loss
69377221;ranked;Warrior;Pirate;Druid;;TRUE;loss
69376790;ranked;Warrior;Pirate;Shaman;;FALSE;win
69376481;ranked;Warrior;Pirate;Rogue;;TRUE;win
69374978;ranked;Warrior;Pirate;Priest;;TRUE;loss
69507164;ranked;Warrior;Control;Shaman;Jade;FALSE;loss
69506529;ranked;Warrior;Control;Shaman;;TRUE;loss
69505747;ranked;Warrior;Control;Priest;Dragon;FALSE;loss
69504068;ranked;Warrior;Control;Shaman;Jade;TRUE;loss
69502302;ranked;Warrior;Control;Shaman;Aggro;FALSE;win
69500995;ranked;Warrior;Control;Warrior;Pirate;FALSE;win
69500027;ranked;Warrior;Control;Warrior;Pirate;TRUE;win
69499265;ranked;Warrior;Control;Shaman;Aggro;FALSE;win
69498068;ranked;Warrior;Control;Rogue;;FALSE;loss
69496922;ranked;Warrior;Control;Rogue;Miracle;TRUE;loss
69478534;ranked;Warrior;Control;Shaman;Aggro;FALSE;win
69477352;ranked;Warrior;Control;Shaman;Jade;TRUE;loss
69476539;ranked;Warrior;Control;Warrior;Pirate;TRUE;win
69475882;ranked;Warrior;Control;Druid;Jade;FALSE;win
69475139;ranked;Warrior;Control;Druid;Malygos;TRUE;win
69474295;ranked;Warrior;Control;Mage;Tempo;FALSE;win
69473515;ranked;Warrior;Control;Warlock;Reno;TRUE;win
69466550;ranked;Warrior;Dragon;Shaman;Jade;TRUE;win
69465335;ranked;Warrior;Dragon;Warrior;Pirate;FALSE;loss
69464264;ranked;Warrior;Dragon;Paladin;Murloc;TRUE;loss
69462937;ranked;Warrior;Dragon;Priest;Dragon;TRUE;win
69461699;ranked;Warrior;Dragon;Shaman;Jade;TRUE;win
69460225;ranked;Warrior;Dragon;Hunter;Midrange;FALSE;win
69459604;ranked;Warrior;Dragon;Warlock;Reno;TRUE;loss
69456935;ranked;Rogue;Jade;Warrior;Pirate;TRUE;loss
69456318;ranked;Rogue;Jade;Priest;Dragon;TRUE;loss
69401248;ranked;Paladin;;Warrior;Pirate;FALSE;loss
69400686;ranked;Paladin;;Priest;Dragon;FALSE;win
69400310;ranked;Paladin;Murloc;Priest;Reno;FALSE;win
69399664;ranked;Rogue;Jade;Warlock;Reno;TRUE;win
69398717;ranked;Rogue;Jade;Warrior;Control;FALSE;loss
69394818;ranked;Rogue;Jade;Priest;Dragon;FALSE;win
69394221;ranked;Rogue;Jade;Shaman;Aggro;TRUE;loss
69393719;ranked;Rogue;Jade;Warrior;Pirate;FALSE;win
69393332;ranked;Rogue;Jade;Druid;Malygos;TRUE;loss
69392799;ranked;Rogue;Jade;Warlock;Reno;FALSE;win
69392271;ranked;Rogue;Jade;Druid;Jade;TRUE;win
69391675;ranked;Rogue;Jade;Druid;Jade;FALSE;loss
69390479;ranked;Rogue;Jade;Druid;Jade;FALSE;win
69389660;ranked;Rogue;Jade;Warrior;Pirate;FALSE;loss
69389272;ranked;Rogue;;Warrior;Pirate;TRUE;loss
69381419;ranked;Rogue;Jade;Rogue;;FALSE;loss
69380870;ranked;Rogue;Jade;Rogue;;FALSE;loss
69380390;ranked;Rogue;Jade;Rogue;;FALSE;win
69379962;ranked;Rogue;Jade;Warrior;Pirate;TRUE;win
69379389;ranked;Rogue;Jade;Rogue;Miracle;TRUE;win
69378372;ranked;Rogue;Jade;Warrior;Dragon;TRUE;loss
69377911;ranked;Rogue;Jade;Shaman;Aggro;FALSE;win
69377556;ranked;Rogue;Jade;Warrior;Pirate;TRUE;win
69376871;ranked;Warlock;Reno;Warrior;Pirate;TRUE;loss
69376375;ranked;Warlock;Reno;Warrior;Pirate;FALSE;win
69375955;ranked;Warlock;Reno;Druid;;TRUE;loss
69516904;ranked;Rogue;;Hunter;;FALSE;loss
69516387;ranked;Rogue;;Hunter;Secret;TRUE;loss
69515963;ranked;Rogue;;Priest;Reno;FALSE;loss
69515110;ranked;Rogue;;Priest;Dragon;TRUE;loss
69514170;ranked;Rogue;;Shaman;Jade;FALSE;loss
69513166;ranked;Rogue;;Rogue;;FALSE;loss
69512672;ranked;Rogue;;Rogue;;FALSE;loss
69512317;ranked;Rogue;;Shaman;Jade;FALSE;loss
69511554;ranked;Rogue;Miracle;Druid;;FALSE;loss
69510214;ranked;Rogue;;Priest;Reno;TRUE;loss
69509609;ranked;Rogue;;Warrior;Pirate;TRUE;loss
69508968;ranked;Rogue;Miracle;Shaman;Jade;FALSE;loss
69507721;ranked;Rogue;;Shaman;Jade;FALSE;loss
69506647;ranked;Rogue;;Warlock;Reno;TRUE;loss
69505576;ranked;Rogue;;Shaman;Jade;FALSE;win
69375786;ranked;Priest;;Priest;Dragon;TRUE;loss
69375309;ranked;Priest;;Druid;Jade;FALSE;loss
69374584;ranked;Priest;;Druid;Jade;TRUE;win
69513485;casual;Paladin;Murloc;Druid;Jade;TRUE;win
69494883;ranked;Paladin;Murloc;Shaman;Jade;FALSE;win
69494229;ranked;Paladin;Murloc;Paladin;Murloc;TRUE;win
69465574;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;win
69465535;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;win
69464596;ranked;Warrior;Pirate;Shaman;;TRUE;win
69464553;ranked;Warrior;Pirate;Shaman;;TRUE;win
69499360;ranked;Shaman;Jade;Druid;;FALSE;win
69498173;ranked;Shaman;Jade;Mage;Tempo;TRUE;win
69497187;ranked;Rogue;Miracle;Warlock;Zoo;FALSE;win
69496414;ranked;Rogue;Miracle;Warlock;Zoo;FALSE;win
69495556;ranked;Rogue;Miracle;Druid;Jade;TRUE;win
69494574;ranked;Mage;Reno;Mage;Tempo;FALSE;win
69418175;casual;Shaman;Control;Paladin;;FALSE;loss
69417330;casual;Shaman;Control;Priest;Dragon;TRUE;win
69416688;casual;Shaman;;Warlock;Zoo;FALSE;loss
69416307;casual;Shaman;Control;Rogue;;TRUE;loss
69415294;casual;Shaman;Control;Mage;Tempo;FALSE;win
69414126;casual;Shaman;Control;Mage;;FALSE;loss
69413531;casual;Shaman;;Paladin;;TRUE;win
69393885;friendly;Warrior;Pirate;Warlock;Zoo;FALSE;win
69393524;friendly;Warrior;Pirate;Shaman;Aggro;TRUE;loss
69393277;friendly;Druid;Jade;Shaman;Aggro;TRUE;win
